name,trans
血濡れのヘッドリーパー,染血的斬首者
マンティス・グラディエーター,螳螂角斗士
ブラッドサースト,渴血的怪獸
クレイゴーレム,黏土魔像
エンシェント土竜,遠古土龍
アルデバラン,金牛座
チップマンクアーミー,花栗鼠軍團士兵
闘蟲禍草,鬥蟲禍草
ヤンググリーン,小青
ロッポウハンド,六面手
デスペラード,法外狂徒
ヒッポラーヴァ,熔岩河馬
眼力のモノクロプス,目力的獨眼巨人
ヘルキャメル,地獄駱駝
ディスカード・パペット,棄牌木偶
ミートミキサー,撕肉魚
ウルフセイバー,狼劍客
ゲルギャ,蓋爾加
ミミック,寶箱怪
アオノカリス,鈷藍水鬼蕉蠍
カクターマン,仙掌人
カースドスペシメン,被詛咒之物
デュラハン,無頭騎士
レオパルト,鏡豹
橫暴なロイヤルペンギン,蠻橫的皇企鵝
シルトレイ,淤泥魚
ユピウピ,六角蠑螈
水のエレメンタル,水元素
ペンギン,企鵝
ヘクトアイズ,百眼蛞蝓
コルニス,飛簷鳥
辻癒しのシーアター,治愈系的海獺
アクアシード,水之種
フォレストパンサー,叢林豹
ランページシェル,暴躁外殼
禁足のメルトロック,禁足的溶解岩石
禁足のマッドマン,禁足的狂亂人偶
ドゥンケルハイト,比黑暗還要深遠的黑暗
モイヨイ,海獺
ブレードヴァイス,白刃甲蟲
スパイキー,刺刺
ピンホルダー,針齒鉗魚
ジャイアントフット,巨腳怪
キマイラ,奇美拉
禁足のルーカヌス,禁足的巨鍬甲蟲
トワイライトフライ,暮光龍蠅
セフィリアン・ナーガ,塞菲利安納迦
オーガヤンマ,巨蜻蜓
ホーンバード,長角鳥
ハーピー,鷹身女妖
セフィリアン・コブラ,塞菲利安眼鏡蛇
ロッド,長桿蟲
ウルカヌ,烏魯加努
禁足のパイソンクイーン,禁足的巨蛇女王
風鈴茸,風鈴菇
空塞ジャイガンティック,遮天蔽日鳥
グリフォン,格里芬
ロック鳥,洛克鳥
心臓突きのコーンカイト,刺穿心臟的獨角鳶
千針萬刺のンニネズミ,千針萬刺的海膽鼠
ヘルムワーム,盔甲蠕蟲
モニュメント,紀念碑
ビースティンガー,巨蜂釘刺者
ニーズヘッグ,尼德霍格
禁足のシードイーター,禁足的食果獸
禁足のサーバルタイガー,禁足的劍齒虎
禁足のバーニンカクタス,禁足的燃燒仙人掌
予測不能のツイスター,無法預測的旋風蜻蜓
ウィンドシード,風之種
オクトポーデ,八之領主
スーペルヒガンテ,超級大的牛
マグターマン,炎掌人
絞殺しのエメラルドボア,絞殺的祖母綠巨蟒
ドリフトフライ,漂移蜻蜓
カトブレパス,卡托布萊帕斯
セフィリアン・フラワー,塞菲利安魔花
バットヘッド,蝙蝠首領
禁足のユニオラ,禁足的組合獸
夢幻のアラベスク,夢幻的起舞風鈴菇
アンモノイデア,菊石
フレイムタイラント,烈焰暴君
ミノタウロス,牛頭人
アンダイン,水精靈
禁足のパンゲアストン,禁足的盤古石
禁足のドレインポリプ,禁足的吸能珊瑚蟲
サイクロプス,獨眼巨人
ワイバーン,雙足飛龍
オールドハウンド,古代獵犬
ゲートキーパー,門扉守護者
セフィリアン・ヒドラ,塞菲利安多頭蛇
カフヴァール,卡夫瓦爾
フレイムシード,火之種
禁足のメガヤビー,禁足的巨型破壞者螯蝦
筋骨隆々のワートホグ,肌肉隆隆的巨大疣豬
エアグレイブ,死亡蜂
マキモーラ,瘋狂翻車魚
サイコラット,精神力巨鼠
スカーレットランナー,緋紅奔跑者
カースドトレント,咒蝕的大樹
禁足のフロギストン,禁足的烈焰石
巨顎のロックフィッシュ,巨顎的岩石魚
アースシード,土之種
大海のアクアプリンセス,大海的水之公主
禁足のハイドロストン,禁足的水能石
ガスト・ヒュー,喧囂沙塵
バルバル,拳肌袋鼠
禁足のバクトリアン,禁足的刀背駱駝
禁足のブルヘッド,禁足的公牛頭
禁足のシルフィストン,禁足的風靈石
雲喰いサンライズグロウ,吞噬雲層的日暮金紅蠅
ルーデンス・ゲイズ,戲謔凝視者
ハイスチールビートル,高硬鋼甲蟲
禁足のペンタドラ,禁足的五首龍
ピクシー,皮克西
禁足のリューシマンダー,禁足的純白蠑螈
猛きヘラクレスビートル,勇猛的大力神甲蟲
ベラドンナ,貝拉多娜
耽溺のアクアメイド,耽溺的阿庫婭女僕
怒髪天のマグマタマス,怒髮沖天的岩漿暴君
キラービー,殺人蜂
ボーンナイト,骸骨騎士
禁足のプルピータ,禁足的遠古鸚鵡螺
ルビガメ,紅寶石龜
マンティスルーラー,螳螂Ruler
禁足のハチェットバード,禁足的短斧鳥
禁足のアイスボーン,禁足的寒冰骸骨
暴食のラクーンマッシュ,暴食的浣熊菇
虎視眈々のプテラゴン,虎視眈眈的絕望魔龍
パイア・ソー,白頭巨鷹
禁足のサーベルタイガー,禁足的劍齒虎
シスの分身體,希斯的分身
